128,383,121
128,335,121
128,281,121
128,226,121
128,177,121
128,128,121
128,79,121
81,37,121
40,-18,93
49,321,121
99,272,121
128,217,137
128,167,137
128,111,137
107,60,137
46,4,137
43,-51,137
87,191,137
128,134,137
128,85,137
118,34,137
55,-18,93
37,-74,37
73,508,137
128,458,137
128,401,137
128,349,137
128,297,137
128,245,137
128,192,137
128,139,137
128,79,137
81,26,137
39,-35,76
45,354,121
89,302,121
128,242,121
128,189,121
128,130,137
128,69,137
128,10,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
128,-3,137
143,-3,152
154,-3,163
154,-3,163
154,-3,163
154,-3,163
154,-3,163
154,-3,163
154,-3,163
154,-3,163
112,-3,121
112,-3,121
112,-3,121
112,-3,121
112,-3,121
112,-3,121
112,-3,121
112,-3,121
112,-3,121
112,-3,121
112,513,107
112,460,105
112,408,105
112,363,105
112,311,105
112,264,105
112,212,105
112,161,105
112,113,105
73,60,105
28,14,105
27,-36,82
73,211,121
112,157,121
112,109,121
64,67,121
24,19,121
25,-28,121
64,211,121
112,163,121
112,115,121
101,67,121
37,19,122
20,-35,121
51,383,121
112,335,121
112,281,121
112,227,121
112,180,121
112,126,121
65,85,121
23,31,121
29,-17,101
73,-65,53
112,486,105
112,442,105
112,396,105
112,348,105
112,302,105
112,256,105
112,204,105
112,158,121
112,105,121
112,57,121
73,16,121
27,-37,121
31,227,121
74,180,121
112,126,121
112,78,121
65,31,121
25,-17,121
26,-65,121
65,270,121
112,222,121
112,174,121
112,121,121
83,67,121
32,19,121
23,-29,89
112,499,105
112,452,105
112,403,105
112,355,105
112,307,105
112,259,105
112,198,121
112,152,121
112,103,121
91,61,121
31,7,121
24,-47,121
59,191,121
112,144,121
112,95,121
102,47,121
40,-1,117
22,-49,69
42,383,121
101,334,121
112,286,121
112,238,121
112,189,121
112,140,121
112,92,121
57,44,121
23,-5,113
32,-59,59
91,256,105
112,208,105
112,160,105
112,113,105
72,64,105
25,8,105
26,-40,78
65,215,105
112,161,122
112,114,121
64,70,121
23,21,121
24,-27,121
71,247,121
112,199,121
112,145,121
112,95,121
73,53,121
28,3,121
24,-45,73
112,498,105
112,442,105
112,391,105
112,342,105
112,290,105
112,239,105
112,182,105
112,125,105
73,66,105
28,14,105
24,-38,80
59,282,105
112,230,105
112,178,105
112,126,122
112,66,121
72,8,121
26,-43,121
22,279,121
56,227,121
112,167,121
112,101,121
65,48,121
22,-12,106
31,-73,45
112,499,121
112,438,121
112,378,121
112,325,121
112,264,121
112,205,121
112,145,121
112,84,121
112,30,121
58,-24,107
23,417,105
32,356,105
90,296,105
112,242,105
112,182,105
112,128,105
91,67,105
31,7,105
24,-53,65
112,471,121
112,419,121
112,357,121
112,294,121
112,233,121
112,172,121
112,112,121
64,56,121
22,-5,113
31,-68,50
112,463,105
112,399,105
112,337,105
112,275,105
112,213,105
112,157,105
112,95,121
65,32,121
22,-30,121
31,308,121
89,245,121
112,183,121
112,127,121
112,64,121
65,8,121
22,-55,63
31,404,121
88,341,121
112,278,121
112,222,121
112,160,121
112,96,105
112,33,105
57,-30,105
23,251,105
32,188,105
90,125,105
92,62,105
34,5,105
21,-58,60
57,453,121
112,398,121
112,335,121
112,278,121
112,216,121
112,158,121
112,95,121
90,30,121
32,-28,90
44,488,121
112,425,121
112,362,121
112,298,121
112,241,121
112,178,121
112,114,121
72,50,121
27,-13,105
33,-69,49
84,193,105
112,128,105
91,64,105
29,0,105
22,-63,55
56,218,105
112,161,105
112,104,105
90,47,122
29,-17,121
20,371,121
49,313,121
112,256,121
112,189,121
112,130,121
112,62,121
65,3,121
24,-65,53
66,485,121
112,419,121
112,350,121
112,291,121
112,231,121
112,170,121
112,110,121
91,57,121
35,-5,113
30,233,105
70,171,105
112,103,105
65,50,105
25,-12,105
26,269,105
67,207,105
112,147,105
112,78,105
91,17,105
33,-45,73
39,512,121
97,451,121
112,390,121
112,329,121
112,269,121
112,207,121
112,145,121
72,76,121
27,15,121
25,-53,105
64,398,105
112,330,105
112,261,105
112,199,105
112,138,105
82,69,105
28,7,105
19,-55,63
112,459,105
112,396,105
112,328,105
112,265,105
112,202,105
112,139,105
112,78,105
42,15,105
19,-56,62
88,495,122
112,432,121
112,371,121
112,299,121
112,236,121
112,165,121
112,93,121
64,29,121
25,-34,84
26,487,106
65,423,105
112,360,105
112,296,105
112,224,105
112,152,105
112,88,105
42,25,105
24,-40,78
102,503,121
112,439,121
112,375,121
112,303,121
112,238,121
112,174,121
112,111,121
90,54,121
35,-10,121
29,255,121
63,190,121
112,118,121
73,60,121
27,-4,99
25,381,98
64,310,98
112,240,99
112,167,98
112,87,99
63,3,98
26,-69,51
32,470,105
76,406,105
112,342,105
112,278,105
112,206,105
112,140,105
91,67,105
34,1,105
25,-65,53
112,445,124
112,372,123
112,291,124
112,218,124
112,143,123
112,73,124
112,-2,118
23,506,121
53,460,121
112,409,121
112,357,121
112,304,121
112,245,121
112,199,121
112,147,121
112,94,121
65,47,121
23,-7,111
29,-55,63
73,398,105
112,346,105
112,292,105
112,238,105
112,185,105
112,125,121
92,65,121
32,11,121
25,-43,121
65,264,121
112,212,121
112,163,121
112,109,121
65,61,121
24,7,121
33,-47,71
82,218,105
112,164,105
112,110,105
101,50,105
59,-4,105
69,-52,105
112,199,105
112,145,121
112,91,121
112,43,121
65,-5,121
24,-59,121
33,209,121
89,155,121
112,101,121
112,47,121
64,5,121
22,-56,121
36,178,121
90,130,121
112,69,121
73,27,121
26,-27,91
27,408,105
72,354,105
112,300,105
112,252,105
112,197,105
112,149,121
112,95,121
73,53,121
25,-1,121
29,-55,121
83,224,121
112,170,121
112,116,121
102,62,121
52,8,121
61,-46,72
112,186,105
112,138,105
112,90,105
112,36,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
111,-6,105
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
109,-6,103
110,510,119
110,463,119
110,417,119
110,376,119
110,335,119
110,294,119
110,252,119
110,205,119
110,158,119
110,117,119
110,75,119
110,34,119
63,-8,79
26,-50,37
80,500,103
110,459,103
110,417,103
110,370,103
110,329,103
110,286,103
110,244,103
110,202,103
110,160,103
110,119,103
110,78,103
55,24,103
22,-18,69
21,-60,27
50,273,103
110,225,103
110,183,103
110,142,103
110,100,119
110,58,119
63,10,119
26,-31,119
20,308,119
44,266,119
107,219,119
110,177,119
110,135,119
110,93,119
99,51,119
30,-2,85
16,-44,43
76,509,119
110,466,119
110,424,119
110,382,119
110,339,119
110,297,119
110,243,119
110,201,119
110,158,119
110,116,119
63,73,119
26,31,118
20,-13,74
44,-55,32
97,389,103
110,341,103
110,299,103
110,257,103
110,214,103
110,172,103
110,129,120
63,86,119
24,44,119
18,2,119
48,-46,119
104,303,119
110,261,119
110,218,119
110,176,119
110,133,119
90,90,119
36,48,119
18,5,92
33,-43,44
78,515,119
110,473,119
110,431,119
110,382,119
110,340,119
110,297,119
110,253,119
110,210,119
110,167,119
110,123,119
110,79,119
70,35,119
30,-8,79
24,-51,36
47,231,103
101,186,103
110,144,120
80,99,119
29,47,119
19,2,119
39,-43,119
89,262,119
110,217,119
110,172,119
110,126,119
71,80,119
27,32,119
18,-21,66
42,-68,19
94,413,103
110,366,103
110,319,103
110,274,103
110,227,103
110,180,103
110,135,103
110,81,103
71,35,103
28,-12,103
18,-59,103
38,253,103
89,207,103
110,160,103
110,113,103
70,68,103
27,22,103
17,-25,62
37,-73,14
110,498,120
110,445,119
110,397,119
110,343,119
110,291,119
110,243,119
110,196,119
110,150,119
110,102,119
110,55,119
60,0,87
59,-48,39
87,479,104
110,424,103
110,378,103
110,331,103
110,283,103
110,228,103
110,179,103
110,132,103
110,78,103
63,30,103
25,-19,68
19,-67,20
110,510,104
110,461,103
110,413,103
110,363,103
110,314,103
110,258,103
110,210,103
110,161,103
110,112,103
110,56,103
71,7,94
29,-40,47
78,516,119
110,460,119
110,411,119
110,362,119
110,314,119
110,265,119
110,216,119
110,167,119
110,118,119
110,69,119
61,12,99
25,-36,51
19,496,103
43,447,103
98,398,103
110,349,103
110,300,103
110,251,103
110,201,103
110,145,103
110,96,103
99,47,103
53,-3,84
48,-52,35
110,480,119
110,431,119
110,382,119
110,333,119
110,284,119
110,234,119
110,184,119
110,135,119
110,85,119
89,36,119
37,-13,74
23,-69,18
42,305,119
91,255,119
110,206,119
110,156,119
110,106,119
63,56,119
25,7,94
19,-43,44
43,226,103
96,177,103
110,121,120
90,70,119
37,20,119
19,-30,119
30,301,119
70,252,119
110,203,119
110,154,119
110,102,119
71,46,119
28,-4,83
18,-55,32
70,487,119
110,436,119
110,383,119
110,333,119
110,283,119
110,233,119
110,175,119
110,122,119
110,63,119
63,11,98
24,-43,44
18,423,103
41,364,103
74,304,103
110,250,103
110,190,103
110,137,103
110,83,103
70,30,103
30,-24,63
24,-78,9
110,468,119
110,414,119
110,360,119
110,307,119
110,253,119
110,193,119
110,138,119
110,84,119
110,31,119
70,-31,119
28,244,119
18,190,119
39,137,119
88,83,119
99,30,117
40,-24,63
48,513,104
110,451,103
110,390,103
110,336,103
110,282,103
110,228,103
110,174,103
110,120,103
110,66,103
71,11,98
23,-51,36
97,466,103
110,398,103
110,344,103
110,289,103
110,234,103
110,180,103
71,119,103
27,64,119
17,9,119
38,-45,119
86,342,119
110,287,119
110,234,119
110,179,119
110,123,119
110,61,119
110,6,93
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,-10,77
110,512,104
110,466,103
110,421,103
110,380,103
110,332,103
110,287,103
110,241,119
110,200,119
110,159,119
110,117,119
63,76,119
57,34,119
80,-7,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
80,251,119
41,497,103
19,457,103
26,416,103
61,375,103
110,335,103
110,293,103
110,253,103
110,211,103
110,171,103
70,129,103
28,90,103
18,48,103
44,0,87
80,348,103
80,348,103
80,348,103
80,348,103
80,348,103
80,348,103
80,348,103
80,348,103
80,348,103
110,494,119
110,448,119
110,407,119
110,367,119
110,326,119
110,289,119
110,248,119
110,207,119
110,166,119
110,126,119
110,78,119
80,37,119
33,-4,83
19,-45,42
34,177,119
80,136,119
110,96,119
63,54,119
26,12,99
24,-41,46
57,153,119
110,111,119
89,69,119
36,27,119
17,-15,119
28,-57,119
68,204,119
110,163,119
110,114,119
110,72,119
71,31,119
28,-11,119
18,-53,119
38,174,119
87,132,119
110,91,119
110,49,119
64,1,88
26,-41,46
38,481,103
87,439,103
110,398,103
110,355,103
110,313,103
110,271,103
110,229,103
110,187,119
110,145,119
89,103,119
36,61,119
18,19,119
33,-29,119
77,-71,119
110,197,119
110,157,119
99,113,119
41,71,119
19,29,116
26,-13,74
62,-55,32
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
88,-72,14
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
59,-72,52
81,484,74
81,438,74
81,392,74
81,348,74
81,302,74
81,267,74
81,227,74
81,185,90
81,139,90
81,92,90
33,38,90
33,2,90
33,-46,90
12,208,90
76,161,90
81,119,90
51,66,90
51,18,90
51,-23,90
14,159,90
68,117,90
81,69,90
61,27,90
9,-15,90
9,-63,62
10,171,90
60,129,90
81,87,90
60,39,90
4,-9,90
4,-51,90
10,185,90
69,138,90
81,96,90
81,55,90
27,7,90
27,-41,84
27,207,74
35,165,74
81,117,74
70,63,74
8,16,74
8,-32,74
7,254,74
61,206,74
81,158,74
81,116,90
81,68,90
14,20,90
14,-22,90
3,-70,90
69,262,90
81,208,90
81,160,90
60,112,90
3,64,90
3,16,90
14,-33,90
78,167,90
81,119,90
60,71,90
8,28,90
8,-21,90
9,-69,90
68,194,90
81,146,90
81,104,90
59,61,90
8,17,90
8,-32,90
11,228,90
68,180,90
81,131,90
81,82,90
81,45,90
26,0,90
26,-48,77
26,149,74
33,100,91
81,52,90
81,3,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
80,387,90
81,488,90
81,447,90
81,405,90
81,365,90
81,324,90
81,285,90
81,244,90
81,202,90
81,161,90
81,120,90
81,79,90
42,37,90
42,-4,90
42,-46,79
9,211,74
58,169,74
81,127,74
81,88,74
35,47,74
35,6,74
35,-36,74
13,230,74
67,188,91
81,146,90
81,104,90
69,62,90
7,14,90
7,-28,90
0,-70,90
41,198,90
81,156,90
81,114,90
34,66,90
34,24,90
34,-17,90
14,-59,66
67,515,90
81,474,90
81,432,90
81,390,90
81,343,90
81,301,90
81,259,90
81,211,90
81,170,90
71,129,90
26,86,90
20,43,90
39,7,90
7,500,90
7,465,90
28,425,90
81,385,90
81,344,90
81,303,90
81,261,90
81,220,90
81,179,90
81,138,90
81,97,90
34,56,90
34,14,90
34,-28,90
16,-70,90
69,319,90
81,277,90
81,236,90
81,194,90
81,153,90
35,112,90
35,71,90
35,31,90
14,-11,90
57,-45,79
57,-45,79
